event,date,beginD,endD,O,H,L,C,R,T,V,N,CD,TD,F,P,A,pre_date,pre_R,pre_T,pre_V
consumerconfidenceindex,2018-08-28 09:00:00,2018-08-28 08:59:00,2018-08-28 09:10:00,105.765625,105.765625,105.7578125,105.7578125,-7.386615452799527e-05,1.0,3618,229,15.625,56531.25,126.6,127.9,133.4,2018-08-28 08:00:00,-0.00014772139744441981,2.0,12076
consumerconfidenceindex,2018-09-25 09:00:00,2018-09-25 08:59:00,2018-09-25 09:10:00,105.34375,105.3515625,105.3359375,105.34375,0.0,2.0,24805,364,31.25,775156.25,132.1,134.7,138.4,2018-09-25 08:00:00,0.0,1.0,776
consumerconfidenceindex,2018-10-30 09:00:00,2018-10-30 08:59:00,2018-10-30 09:10:00,105.3828125,105.3984375,105.3828125,105.3984375,0.00014826895989324636,2.0,6517,243,31.25,203656.25,136.0,135.3,137.9,2018-10-30 08:00:00,0.00014825796886582654,3.0,17653
consumerconfidenceindex,2018-11-27 09:00:00,2018-11-27 08:59:00,2018-11-27 09:10:00,105.4375,105.4453125,105.4375,105.4375,0.0,1.0,15476,355,15.625,241812.5,135.7,137.9,135.7,2018-11-27 08:00:00,0.0,1.0,2271
consumerconfidenceindex,2018-12-27 09:00:00,2018-12-27 08:59:00,2018-12-27 09:10:00,106.0390625,106.0390625,106.03125,106.0390625,0.0,1.0,2885,52,15.625,45078.125,133.5,136.4,128.1,2018-12-27 08:00:00,0.0,2.0,1052
consumerconfidenceindex,2019-01-29 09:00:00,2019-01-29 08:59:00,2019-01-29 09:10:00,105.9453125,105.95703125,105.94140625,105.95703125,0.00011061131185015855,2.0,4674,230,31.25,146062.5,124.6,126.6,120.2,2019-01-29 08:00:00,3.687451602197721e-05,1.5,4695
consumerconfidenceindex,2019-02-26 09:00:00,2019-02-26 08:59:00,2019-02-26 09:10:00,106.0625,106.06640625,106.0546875,106.0625,0.0,1.5,5662,220,23.4375,132703.125,124.9,121.7,131.4,2019-02-26 08:00:00,-3.682698681593872e-05,0.5,10635
consumerpriceindexexfoodandenergy,2017-11-15 07:30:00,2017-11-15 07:29:00,2017-11-15 07:40:00,107.5625,107.5625,107.5390625,107.5625,0.0,3.0,36414,805,46.875,1706906.25,0.2,0.1,0.2,2017-11-15 06:30:00,0.0,2.0,10509
consumerpriceindexexfoodandenergy,2017-11-15 07:30:00,2017-11-15 07:29:00,2017-11-15 07:40:00,107.5625,107.5625,107.5390625,107.5625,0.0,3.0,36414,805,46.875,1706906.25,1.7,1.7,1.8,2017-11-15 06:30:00,0.0,2.0,10509
consumerpriceindexexfoodandenergy,2017-12-13 07:30:00,2017-12-13 07:29:00,2017-12-13 07:40:00,107.0703125,107.1640625,107.0625,107.1484375,0.0007296607077708865,13.0,44579,1287,203.125,9055109.375,0.2,0.2,0.1,2017-12-13 06:30:00,7.296607077708865e-05,1.0,310
consumerpriceindexexfoodandenergy,2017-12-13 07:30:00,2017-12-13 07:29:00,2017-12-13 07:40:00,107.0703125,107.1640625,107.0625,107.1484375,0.0007296607077708865,13.0,44579,1287,203.125,9055109.375,1.8,1.8,1.7,2017-12-13 06:30:00,7.296607077708865e-05,1.0,310
consumerpriceindexexfoodandenergy,2018-01-12 07:30:00,2018-01-12 07:29:00,2018-01-12 07:40:00,106.8671875,106.875,106.796875,106.8046875,-0.0005848380729585496,10.0,73109,1468,156.25,11423281.25,0.2,0.1,0.3,2018-01-12 06:30:00,0.0,2.0,5205
consumerpriceindexexfoodandenergy,2018-01-12 07:30:00,2018-01-12 07:29:00,2018-01-12 07:40:00,106.8671875,106.875,106.796875,106.8046875,-0.0005848380729585496,10.0,73109,1468,156.25,11423281.25,1.7,1.7,1.8,2018-01-12 06:30:00,0.0,2.0,5205
consumerpriceindexexfoodandenergy,2018-02-14 07:30:00,2018-02-14 07:29:00,2018-02-14 07:40:00,106.6796875,106.6796875,106.578125,106.59375,-0.0008055657268399854,13.0,58271,1842,203.125,11836296.875,0.2,0.2,0.3,2018-02-14 06:30:00,0.0,2.0,6074
consumerpriceindexexfoodandenergy,2018-02-14 07:30:00,2018-02-14 07:29:00,2018-02-14 07:40:00,106.6796875,106.6796875,106.578125,106.59375,-0.0008055657268399854,13.0,58271,1842,203.125,11836296.875,1.7,1.8,1.8,2018-02-14 06:30:00,0.0,2.0,6074
consumerpriceindexexfoodandenergy,2018-03-13 07:30:00,2018-03-13 07:29:00,2018-03-13 07:40:00,106.28125,106.296875,106.25,106.28125,0.0,6.0,27623,612,93.75,2589656.25,0.2,0.3,0.2,2018-03-13 06:30:00,0.0,2.0,3114
consumerpriceindexexfoodandenergy,2018-03-13 07:30:00,2018-03-13 07:29:00,2018-03-13 07:40:00,106.28125,106.296875,106.25,106.28125,0.0,6.0,27623,612,93.75,2589656.25,1.8,1.8,1.8,2018-03-13 06:30:00,0.0,2.0,3114
consumerpriceindexexfoodandenergy,2018-04-11 07:30:00,2018-04-11 07:29:00,2018-04-11 07:40:00,106.3046875,106.3203125,106.3046875,106.3125,7.349158521349305e-05,2.0,15410,720,31.25,481562.5,0.2,0.2,0.2,2018-04-11 06:30:00,-7.349158521349305e-05,1.0,289
consumerpriceindexexfoodandenergy,2018-04-11 07:30:00,2018-04-11 07:29:00,2018-04-11 07:40:00,106.3046875,106.3203125,106.3046875,106.3125,7.349158521349305e-05,2.0,15410,720,31.25,481562.5,2.1,1.8,2.1,2018-04-11 06:30:00,-7.349158521349305e-05,1.0,289
consumerpriceindexexfoodandenergy,2018-05-10 07:30:00,2018-05-10 07:29:00,2018-05-10 07:40:00,105.9609375,106.015625,105.953125,105.9921875,0.0002949200029492,8.0,47632,1221,125.0,5954000.0,0.2,0.2,0.1,2018-05-10 06:30:00,0.0,1.0,1341
consumerpriceindexexfoodandenergy,2018-05-10 07:30:00,2018-05-10 07:29:00,2018-05-10 07:40:00,105.9609375,106.015625,105.953125,105.9921875,0.0002949200029492,8.0,47632,1221,125.0,5954000.0,2.2,2.1,2.1,2018-05-10 06:30:00,0.0,1.0,1341
consumerpriceindexexfoodandenergy,2018-06-12 07:30:00,2018-06-12 07:29:00,2018-06-12 07:40:00,105.828125,105.84375,105.828125,105.84375,0.00014764506127270044,2.0,14310,431,31.25,447187.5,0.2,0.1,0.2,2018-06-12 06:30:00,0.0,2.0,3454
consumerpriceindexexfoodandenergy,2018-06-12 07:30:00,2018-06-12 07:29:00,2018-06-12 07:40:00,105.828125,105.84375,105.828125,105.84375,0.00014764506127270044,2.0,14310,431,31.25,447187.5,2.2,2.1,2.2,2018-06-12 06:30:00,0.0,2.0,3454
consumerpriceindexexfoodandenergy,2018-07-12 07:30:00,2018-07-12 07:29:00,2018-07-12 07:40:00,105.78125,105.7890625,105.78125,105.78125,0.0,1.0,17199,356,15.625,268734.375,0.2,0.2,0.2,2018-07-12 06:30:00,7.385524372230428e-05,2.0,2614
consumerpriceindexexfoodandenergy,2018-07-12 07:30:00,2018-07-12 07:29:00,2018-07-12 07:40:00,105.78125,105.7890625,105.78125,105.78125,0.0,1.0,17199,356,15.625,268734.375,2.3,2.2,2.3,2018-07-12 06:30:00,7.385524372230428e-05,2.0,2614
consumerpriceindexexfoodandenergy,2018-08-10 07:30:00,2018-08-10 07:29:00,2018-08-10 07:40:00,105.7890625,105.796875,105.765625,105.7734375,-0.0001476995790561997,4.0,16363,311,62.5,1022687.5,0.2,0.2,0.2,2018-08-10 06:30:00,0.0,1.0,2963
consumerpriceindexexfoodandenergy,2018-08-10 07:30:00,2018-08-10 07:29:00,2018-08-10 07:40:00,105.7890625,105.796875,105.765625,105.7734375,-0.0001476995790561997,4.0,16363,311,62.5,1022687.5,2.3,2.3,2.4,2018-08-10 06:30:00,0.0,1.0,2963
consumerpriceindexexfoodandenergy,2018-09-13 07:30:00,2018-09-13 07:29:00,2018-09-13 07:40:00,105.4140625,105.484375,105.4140625,105.484375,0.0006670125250129697,9.0,52438,1139,140.625,7374093.75,0.2,0.2,0.1,2018-09-13 06:30:00,0.0,1.0,6442
consumerpriceindexexfoodandenergy,2018-09-13 07:30:00,2018-09-13 07:29:00,2018-09-13 07:40:00,105.4140625,105.484375,105.4140625,105.484375,0.0006670125250129697,9.0,52438,1139,140.625,7374093.75,2.4,2.4,2.2,2018-09-13 06:30:00,0.0,1.0,6442
consumerpriceindexexfoodandenergy,2018-10-11 07:30:00,2018-10-11 07:29:00,2018-10-11 07:40:00,105.2890625,105.3203125,105.2734375,105.3125,0.0002226014691696965,6.0,43552,1206,93.75,4083000.0,0.2,0.1,0.1,2018-10-11 06:30:00,7.419498441905327e-05,2.0,5862
consumerpriceindexexfoodandenergy,2018-10-11 07:30:00,2018-10-11 07:29:00,2018-10-11 07:40:00,105.2890625,105.3203125,105.2734375,105.3125,0.0002226014691696965,6.0,43552,1206,93.75,4083000.0,2.3,2.2,2.2,2018-10-11 06:30:00,7.419498441905327e-05,2.0,5862
consumerpriceindexexfoodandenergy,2018-11-14 07:30:00,2018-11-14 07:29:00,2018-11-14 07:40:00,105.2890625,105.3125,105.2890625,105.296875,7.420048972323217e-05,3.0,11917,524,46.875,558609.375,0.2,0.1,0.2,2018-11-14 06:30:00,0.0,1.0,227
consumerpriceindexexfoodandenergy,2018-11-14 07:30:00,2018-11-14 07:29:00,2018-11-14 07:40:00,105.2890625,105.3125,105.2890625,105.296875,7.420048972323217e-05,3.0,11917,524,46.875,558609.375,2.2,2.2,2.1,2018-11-14 06:30:00,0.0,1.0,227
consumerpriceindexexfoodandenergy,2018-12-12 07:30:00,2018-12-12 07:29:00,2018-12-12 07:40:00,105.6328125,105.640625,105.625,105.640625,7.395902669920864e-05,2.0,16953,373,31.25,529781.25,0.2,0.2,0.2,2018-12-12 06:30:00,-7.394262052647145e-05,1.0,2023
consumerpriceindexexfoodandenergy,2018-12-12 07:30:00,2018-12-12 07:29:00,2018-12-12 07:40:00,105.6328125,105.640625,105.625,105.640625,7.395902669920864e-05,2.0,16953,373,31.25,529781.25,2.2,2.1,2.2,2018-12-12 06:30:00,-7.394262052647145e-05,1.0,2023
consumerpriceindexexfoodandenergy,2019-01-11 07:30:00,2019-01-11 07:29:00,2019-01-11 07:40:00,106.046875,106.0546875,106.015625,106.046875,0.0,5.0,13812,394,78.125,1079062.5,0.2,0.2,0.2,2019-01-11 06:30:00,-7.368110816386678e-05,1.0,4116
consumerpriceindexexfoodandenergy,2019-01-11 07:30:00,2019-01-11 07:29:00,2019-01-11 07:40:00,106.046875,106.0546875,106.015625,106.046875,0.0,5.0,13812,394,78.125,1079062.5,2.2,2.2,2.2,2019-01-11 06:30:00,-7.368110816386678e-05,1.0,4116
consumerpriceindexexfoodandenergy,2019-02-13 07:30:00,2019-02-13 07:29:00,2019-02-13 07:40:00,106.015625,106.015625,105.984375,105.98828125,-0.00025792188651436993,4.0,17590,874,62.5,1099375.0,0.2,0.2,0.2,2019-02-13 06:30:00,3.684191135836127e-05,1.0,292
consumerpriceindexexfoodandenergy,2019-02-13 07:30:00,2019-02-13 07:29:00,2019-02-13 07:40:00,106.015625,106.015625,105.984375,105.98828125,-0.00025792188651436993,4.0,17590,874,62.5,1099375.0,2.1,2.2,2.2,2019-02-13 06:30:00,3.684191135836127e-05,1.0,292
consumerpriceindexexfoodandenergy,2019-03-12 07:30:00,2019-03-12 07:29:00,2019-03-12 07:40:00,106.140625,106.16796875,106.1328125,106.16796875,0.0002576181363167967,4.5,10726,558,70.3125,754171.875,0.2,0.2,0.1,2019-03-12 06:30:00,0.0,1.5,9376
consumerpriceindexexfoodandenergy,2019-03-12 07:30:00,2019-03-12 07:29:00,2019-03-12 07:40:00,106.140625,106.16796875,106.1328125,106.16796875,0.0002576181363167967,4.5,10726,558,70.3125,754171.875,2.2,2.2,2.1,2019-03-12 06:30:00,0.0,1.5,9376
fomcmeetingminutes,2017-02-22 13:00:00,2017-02-22 12:59:00,2017-02-22 13:10:00,108.4140625,108.453125,108.3828125,108.4453125,0.0002882467392087627,9.0,30563,1050,140.625,4297921.875,,,,2017-02-22 12:00:00,-7.204091924212953e-05,2.0,6566
fomcmeetingminutes,2017-04-05 13:00:00,2017-04-05 12:59:00,2017-04-05 13:10:00,108.2265625,108.2578125,108.203125,108.2265625,0.0,7.0,23183,672,109.375,2535640.625,,,,2017-04-05 12:00:00,0.0,2.0,2972
fomcmeetingminutes,2017-05-24 13:00:00,2017-05-24 12:59:00,2017-05-24 13:10:00,108.28125,108.3203125,108.265625,108.3125,0.0002886002886002886,7.0,11850,494,109.375,1296093.75,,,,2017-05-24 12:00:00,0.0001443105563171946,3.0,13168
fomcmeetingminutes,2017-07-05 13:00:00,2017-07-05 12:59:00,2017-07-05 13:10:00,107.9921875,108.0,107.96875,107.96875,-0.00021702958836721407,4.0,12032,296,62.5,752000.0,,,,2017-07-05 12:00:00,-7.234319612240469e-05,1.0,2882
fomcmeetingminutes,2017-08-16 13:00:00,2017-08-16 12:59:00,2017-08-16 13:10:00,108.2109375,108.2265625,108.1953125,108.203125,-7.219695328857122e-05,4.0,9096,212,62.5,568500.0,,,,2017-08-16 12:00:00,-7.221259387637204e-05,2.0,10851
fomcmeetingminutes,2017-10-11 13:00:00,2017-10-11 12:59:00,2017-10-11 13:10:00,107.7578125,107.765625,107.75,107.765625,7.250054375407815e-05,2.0,11648,344,31.25,364000.0,,,,2017-10-11 12:00:00,7.250054375407815e-05,1.0,8991
fomcmeetingminutes,2017-11-22 13:00:00,2017-11-22 12:59:00,2017-11-22 13:10:00,107.453125,107.46875,107.453125,107.46875,0.00014541224371092046,2.0,23935,876,31.25,747968.75,,,,2017-11-22 12:00:00,-7.270083605961468e-05,1.0,587
fomcmeetingminutes,2018-01-03 13:00:00,2018-01-03 12:59:00,2018-01-03 13:10:00,107.0,107.0078125,106.96875,106.96875,-0.0002920560747663551,5.0,24782,683,78.125,1936093.75,,,,2018-01-03 12:00:00,7.301401869158878e-05,1.0,168
fomcmeetingminutes,2018-02-21 13:00:00,2018-02-21 12:59:00,2018-02-21 13:10:00,106.484375,106.5234375,106.46875,106.5234375,0.00036683785766691124,7.0,51001,1680,109.375,5578234.375,,,,2018-02-21 12:00:00,7.336757153338224e-05,2.0,3428
fomcmeetingminutes,2018-04-11 13:00:00,2018-04-11 12:59:00,2018-04-11 13:10:00,106.2578125,106.265625,106.2421875,106.2578125,0.0,3.0,4737,155,46.875,222046.875,,,,2018-04-11 12:00:00,0.0,1.0,4186
fomcmeetingminutes,2018-05-23 13:00:00,2018-05-23 12:59:00,2018-05-23 13:10:00,105.9453125,105.9765625,105.9375,105.96875,0.0002212226237003171,5.0,15783,462,78.125,1233046.875,,,,2018-05-23 12:00:00,0.0,1.0,3097
fomcmeetingminutes,2018-07-05 13:00:00,2018-07-05 12:59:00,2018-07-05 13:10:00,105.8671875,105.8671875,105.8515625,105.8671875,0.0,2.0,9094,286,31.25,284187.5,,,,2018-07-05 12:00:00,0.0,1.0,960
fomcmeetingminutes,2018-08-22 13:00:00,2018-08-22 12:59:00,2018-08-22 13:10:00,105.8515625,105.859375,105.84375,105.8515625,0.0,2.0,9334,217,31.25,291687.5,,,,2018-08-22 12:00:00,7.381163271331562e-05,1.0,187
fomcmeetingminutes,2018-10-17 13:00:00,2018-10-17 12:59:00,2018-10-17 13:10:00,105.2734375,105.28125,105.265625,105.265625,-7.421150278293135e-05,2.0,5960,132,31.25,186250.0,,,,2018-10-17 12:00:00,7.421701053881549e-05,1.0,5312
fomcmeetingminutes,2018-11-29 13:00:00,2018-11-29 12:59:00,2018-11-29 13:10:00,105.4921875,105.5078125,105.484375,105.4921875,0.0,3.0,5380,332,46.875,252187.5,,,,2018-11-29 12:00:00,-7.405761682589055e-05,2.0,4596
fomcmeetingminutes,2019-01-09 13:00:00,2019-01-09 12:59:00,2019-01-09 13:10:00,105.9765625,106.0078125,105.96875,105.984375,7.371913011426465e-05,5.0,20157,455,78.125,1574765.625,,,,2019-01-09 12:00:00,7.37300007373e-05,2.0,6960
fomcmeetingminutes,2019-02-20 13:00:00,2019-02-20 12:59:00,2019-02-20 13:10:00,106.0703125,106.078125,106.04296875,106.05078125,-0.0001841349340796936,4.5,15345,545,70.3125,1078945.3125,,,,2019-02-20 12:00:00,3.682698681593872e-05,0.5,12151
uofmichsentiment,2017-11-10 09:00:00,2017-11-10 08:59:00,2017-11-10 09:10:00,107.59375,107.6015625,107.59375,107.6015625,7.261109497531223e-05,1.0,2538,68,15.625,39656.25,100.9,100.7,97.8,2017-11-10 08:00:00,0.0,1.0,1404
uofmichsentiment,2017-11-22 09:00:00,2017-11-22 08:59:00,2017-11-22 09:10:00,107.4296875,107.4375,107.4296875,107.4375,7.272198385571959e-05,1.0,5774,72,15.625,90218.75,98.0,97.8,98.5,2017-11-22 08:00:00,7.273256236817223e-05,2.0,4167
uofmichsentiment,2017-12-08 09:00:00,2017-12-08 08:59:00,2017-12-08 09:10:00,107.1875,107.1953125,107.1796875,107.1875,0.0,2.0,11759,238,31.25,367468.75,99.0,98.5,96.8,2017-12-08 08:00:00,-7.289161017566878e-05,2.0,14867
uofmichsentiment,2017-12-22 09:00:00,2017-12-22 08:59:00,2017-12-22 09:10:00,107.015625,107.0234375,107.0078125,107.0234375,7.30033581544751e-05,2.0,6675,179,31.25,208593.75,97.2,96.8,95.9,2017-12-22 08:00:00,0.0,2.0,3507
uofmichsentiment,2018-01-19 09:00:00,2018-01-19 08:59:00,2018-01-19 09:10:00,106.734375,106.7578125,106.734375,106.75,0.00014639145073927682,3.0,19271,512,46.875,903328.125,97.0,95.9,94.4,2018-01-19 08:00:00,0.0,1.0,2010
uofmichsentiment,2018-02-02 09:00:00,2018-02-02 08:59:00,2018-02-02 09:10:00,106.5546875,106.5625,106.546875,106.546875,-7.331915829606276e-05,2.0,12466,177,31.25,389562.5,95.0,94.4,95.7,2018-02-02 08:00:00,-7.330840847445201e-05,2.0,11872
uofmichsentiment,2018-02-16 09:00:00,2018-02-16 08:59:00,2018-02-16 09:10:00,106.546875,106.546875,106.5390625,106.546875,0.0,1.0,5079,193,15.625,79359.375,95.5,95.7,99.9,2018-02-16 08:00:00,0.0,3.0,10902
uofmichsentiment,2018-03-02 09:00:00,2018-03-02 08:59:00,2018-03-02 09:10:00,106.3046875,106.3125,106.3046875,106.3046875,0.0,1.0,5409,160,15.625,84515.625,99.5,99.9,99.7,2018-03-02 08:00:00,-0.0001469615695495628,2.0,3363
uofmichsentiment,2018-03-16 09:00:00,2018-03-16 08:59:00,2018-03-16 09:10:00,106.2578125,106.265625,106.25,106.2578125,0.0,2.0,6675,111,31.25,208593.75,99.3,99.7,102.0,2018-03-16 08:00:00,0.0,1.0,10660
uofmichsentiment,2018-03-29 09:00:00,2018-03-29 08:59:00,2018-03-29 09:10:00,106.28125,106.2890625,106.2734375,106.2890625,7.350779182593354e-05,2.0,6327,234,31.25,197718.75,102.0,102.0,101.4,2018-03-29 08:00:00,0.0,2.0,3350
uofmichsentiment,2018-04-13 09:00:00,2018-04-13 08:59:00,2018-04-13 09:10:00,106.1640625,106.1796875,106.1640625,106.1796875,0.00014717786444918684,2.0,2157,57,31.25,67406.25,100.4,101.4,97.8,2018-04-13 08:00:00,-7.358351729212656e-05,2.0,14462
uofmichsentiment,2018-04-27 09:00:00,2018-04-27 08:59:00,2018-04-27 09:10:00,106.0234375,106.03125,106.0234375,106.03125,7.36865374696043e-05,1.0,8335,309,15.625,130234.375,98.0,97.8,98.8,2018-04-27 08:00:00,-7.36865374696043e-05,1.0,7650
uofmichsentiment,2018-05-11 09:00:00,2018-05-11 08:59:00,2018-05-11 09:10:00,105.9453125,105.9453125,105.9375,105.9375,-7.374087456677236e-05,1.0,2982,125,15.625,46593.75,98.3,98.8,98.8,2018-05-11 08:00:00,-0.0001474708745022858,2.0,9177
uofmichsentiment,2018-05-25 09:00:00,2018-05-25 08:59:00,2018-05-25 09:10:00,106.125,106.1328125,106.1171875,106.125,0.0,2.0,5743,161,31.25,179468.75,98.8,98.8,98.0,2018-05-25 08:00:00,7.362143856290952e-05,3.0,9769
uofmichsentiment,2018-06-15 09:00:00,2018-06-15 08:59:00,2018-06-15 09:10:00,105.8359375,105.8359375,105.828125,105.8359375,0.0,1.0,7730,227,15.625,120781.25,98.5,98.0,99.3,2018-06-15 08:00:00,7.382253063635022e-05,2.0,10020
uofmichsentiment,2018-06-29 09:00:00,2018-06-29 08:59:00,2018-06-29 09:10:00,105.921875,105.921875,105.9140625,105.9140625,-7.37571913261543e-05,1.0,1165,64,15.625,18203.125,99.0,99.3,98.2,2018-06-29 08:00:00,-7.37571913261543e-05,2.0,5107
uofmichsentiment,2018-07-13 09:00:00,2018-07-13 08:59:00,2018-07-13 09:10:00,105.8203125,105.828125,105.8203125,105.8203125,0.0,1.0,2641,107,15.625,41265.625,98.0,98.2,97.1,2018-07-13 08:00:00,-7.382253063635022e-05,1.0,4015
uofmichsentiment,2018-07-27 09:00:00,2018-07-27 08:59:00,2018-07-27 09:10:00,105.671875,105.6796875,105.6640625,105.6640625,-7.39316871211001e-05,2.0,3059,148,31.25,95593.75,97.1,98.2,97.9,2018-07-27 08:00:00,7.39316871211001e-05,1.0,6909
uofmichsentiment,2018-08-17 09:00:00,2018-08-17 08:59:00,2018-08-17 09:10:00,105.828125,105.8359375,105.828125,105.8359375,7.382253063635022e-05,1.0,640,42,15.625,10000.0,98.0,97.9,95.3,2018-08-17 08:00:00,7.382253063635022e-05,1.0,2691
uofmichsentiment,2018-08-31 09:00:00,2018-08-31 08:59:00,2018-08-31 09:10:00,105.65625,105.6640625,105.6484375,105.65625,0.0,2.0,9884,254,31.25,308875.0,95.5,95.3,96.2,2018-08-31 08:00:00,0.0,0.0,899
uofmichsentiment,2018-09-14 09:00:00,2018-09-14 08:59:00,2018-09-14 09:10:00,105.390625,105.40625,105.3828125,105.3984375,7.412898443291327e-05,3.0,11151,512,46.875,522703.125,96.6,96.2,100.8,2018-09-14 08:00:00,0.0,1.0,6643
uofmichsentiment,2018-09-28 09:00:00,2018-09-28 08:59:00,2018-09-28 09:10:00,105.375,105.375,105.3671875,105.375,0.0,1.0,3340,90,15.625,52187.5,100.6,100.8,100.1,2018-09-28 08:00:00,-7.41399762752076e-05,2.0,9814
uofmichsentiment,2018-10-12 09:00:00,2018-10-12 08:59:00,2018-10-12 09:10:00,105.296875,105.3046875,105.296875,105.296875,0.0,1.0,4835,153,15.625,75546.875,100.5,100.1,99.0,2018-10-12 08:00:00,0.0,1.0,589
uofmichsentiment,2018-10-26 09:00:00,2018-10-26 08:59:00,2018-10-26 09:10:00,105.453125,105.4765625,105.453125,105.4765625,0.00022225514891094977,3.0,25585,818,46.875,1199296.875,99.0,99.0,98.6,2018-10-26 08:00:00,-7.409602845287492e-05,1.0,6877
uofmichsentiment,2018-11-09 09:00:00,2018-11-09 08:59:00,2018-11-09 09:10:00,105.203125,105.2109375,105.1953125,105.203125,0.0,2.0,3195,71,31.25,99843.75,98.0,98.6,98.3,2018-11-09 08:00:00,0.0,1.0,12389
uofmichsentiment,2018-11-21 09:00:00,2018-11-21 08:59:00,2018-11-21 09:10:00,105.4765625,105.4765625,105.46875,105.46875,-7.406858751203614e-05,1.0,8511,217,15.625,132984.375,98.3,98.3,97.5,2018-11-21 08:00:00,0.0,1.0,3383
uofmichsentiment,2018-12-07 09:00:00,2018-12-07 08:59:00,2018-12-07 09:10:00,105.609375,105.6328125,105.609375,105.6328125,0.00022192632046160674,3.0,16614,316,46.875,778781.25,97.0,97.5,97.5,2018-12-07 08:00:00,0.0,1.0,3863
uofmichsentiment,2018-12-21 09:00:00,2018-12-21 08:59:00,2018-12-21 09:10:00,105.8203125,105.8359375,105.8125,105.8203125,0.0,3.0,4963,178,46.875,232640.625,97.5,97.5,98.3,2018-12-21 08:00:00,-0.00014764506127270044,3.0,10434
uofmichsentiment,2019-01-18 09:00:00,2019-01-18 08:59:00,2019-01-18 09:10:00,105.9296875,105.9453125,105.92578125,105.94140625,0.0001106276274061509,2.5,4383,262,39.0625,171210.9375,96.8,98.3,90.7,2019-01-18 08:00:00,3.687451602197721e-05,2.0,9129
uofmichsentiment,2019-02-01 09:00:00,2019-02-01 08:59:00,2019-02-01 09:10:00,106.10546875,106.109375,106.05078125,106.06640625,-0.0003681478481758274,7.5,39797,1290,117.1875,4663710.9375,90.7,90.7,91.2,2019-02-01 08:00:00,-3.68093643022785e-05,2.0,12906
uofmichsentiment,2019-02-15 09:00:00,2019-02-15 08:59:00,2019-02-15 09:10:00,106.03125,106.03125,106.0234375,106.0234375,-7.368110816386678e-05,1.0,6540,432,15.625,102187.5,93.9,91.2,95.5,2019-02-15 08:00:00,-3.6845983787767136e-05,1.0,6870
uofmichsentiment,2019-03-01 09:00:00,2019-03-01 08:59:00,2019-03-01 09:10:00,106.00390625,106.0390625,106.00390625,106.02734375,0.0002211003427055312,4.5,24275,1015,70.3125,1706835.9375,95.8,95.5,93.8,2019-03-01 08:00:00,-0.00011050944855785169,3.0,18729
uofmichsentiment,2019-03-15 09:00:00,2019-03-15 08:59:00,2019-03-15 09:10:00,106.25,106.25,106.2421875,106.24609375,-3.676470588235294e-05,1.0,6076,305,15.625,94937.5,95.6,93.8,97.8,2019-03-15 08:00:00,0.00011033062410356368,2.0,10175
grossdomesticproductpriceindex,2014-05-29 07:30:00,2014-05-29 07:29:00,2014-05-29 07:40:00,110.125,110.140625,110.1171875,110.125,0.0,3.0,9227,2198,46.875,432515.625,1.3,1.3,1.3,2014-05-29 06:30:00,-7.093204709887927e-05,1.0,38
grossdomesticproductpriceindex,2014-06-25 07:30:00,2014-06-25 07:29:00,2014-06-25 07:40:00,109.7109375,109.7578125,109.703125,109.7421875,0.0002848394217759738,7.0,23927,4164,109.375,2617015.625,1.3,1.3,1.3,2014-06-25 06:30:00,-7.120985544399345e-05,1.0,5460
